17290;THAIRE
17290;VIRSON
17300;ROCHEFORT
17300;VERGEROUX
17310;ST PIERRE D OLERON
17310;ST PIERRE D OLERON LA COTINIERE
17320;HIERS BROUAGE
17320;HIERS BROUAGE BROUAGE
17320;MARENNES
17320;ST JUST LUZAC
17320;ST JUST LUZAC LUZAC
17330;BERNAY ST MARTIN
17330;BERNAY ST MARTIN ST MARTIN DE LA COUDRE
17330;COIVERT
17330;COURANT
17330;DOEUIL SUR LE MIGNON
17330;LA CROIX COMTESSE
17330;LA JARRIE AUDOUIN
17330;LOULAY
17330;LOZAY
17330;MIGRE
17330;ST FELIX
17330;ST MARTIAL
17330;ST PIERRE DE L ISLE
17330;ST SEVERIN SUR BOUTONNE
17330;VERGNE
17330;VILLENEUVE LA COMTESSE
17330;VILLENEUVE LA COMTESSE VILLENOUVELLE
17340;CHATELAILLON PLAGE
17340;YVES
17340;YVES LES BOUCHOLEURS
17350;ANNEPONT
17350;CRAZANNES
17350;FENIOUX
17350;GRANDJEAN
17350;LE MUNG
17350;PORT D ENVAUX
17350;ST SAVINIEN
17350;ST SAVINIEN AGONNAY
17350;ST SAVINIEN COULONGE SUR CHARENTE
17350;TAILLANT
17350;TAILLEBOURG
17360;BOSCAMNANT
17360;LA BARDE
17360;LA CLOTTE
17360;LA GENETOUZE
17360;ST AIGULIN
17360;ST MARTIN DE COUX
17370;LE GRAND VILLAGE PLAGE
17370;ST TROJAN LES BAINS
17380;ANNEZAY
17380;ARCHINGEAY
17380;CHANTEMERLE SUR LA SOIE
17380;CHERVETTES
17380;LANDES
17380;LES NOUILLERS
17380;NACHAMPS
17380;PUY DU LAC
17380;PUYROLLAND
17380;ST CREPIN
17380;ST LAURENT DE LA BARRIERE
17380;ST LOUP
17380;TONNAY BOUTONNE
17380;TORXE
17390;LA TREMBLADE
17390;LA TREMBLADE RONCE LES BAINS
17400;ANTEZANT LA CHAPELLE
17400;ANTEZANT LA CHAPELLE LA CHAPELLE BATON
17400;ASNIERES LA GIRAUD
17400;BIGNAY
17400;COURCELLES
17400;ESSOUVERT LA BENATE
17400;ESSOUVERT ST DENIS DU PIN
17400;FONTENET
17400;LA VERGNE
17400;LES EGLISES D ARGENTEUIL
17400;MAZERAY
17400;POURSAY GARNAUD
17400;ST JEAN D ANGELY
17400;ST JULIEN DE L ESCAP
17400;ST MARTIN DE JUILLERS
17400;ST PARDOULT
17400;ST PIERRE DE JUILLERS
17400;TERNANT
17400;VARAIZE
17400;VERVANT
17400;VOISSAY
17410;ST MARTIN DE RE
17420;ST PALAIS SUR MER
17420;ST PALAIS SUR MER COURLAY SUR MER
17430;BORDS
17430;CABARIOT
17430;CHAMPDOLENT
17430;GENOUILLE
17430;LUSSANT
17430;MORAGNE
17430;MURON
17430;ST COUTANT LE GRAND
17430;ST HIPPOLYTE
17430;TONNAY CHARENTE
17440;AYTRE
17450;FOURAS
17450;ST LAURENT DE LA PREE
17460;BERNEUIL
17460;CHERMIGNAC
17460;COLOMBIERS
17460;LA JARD
17460;PREGUILLAC
17460;RETAUD
17460;RIOUX
17460;TESSON
17460;THENAC
17460;VARZAY
17470;AULNAY
17470;AULNAY SALLES LES AULNAY
17470;BLANZAY SUR BOUTONNE
17470;CHERBONNIERES
17470;CONTRE
17470;DAMPIERRE SUR BOUTONNE
17470;LA VILLEDIEU
17470;LOIRE SUR NIE
17470;NUAILLE SUR BOUTONNE
17470;PAILLE
17470;ST GEORGES DE LONGUEPIERRE
17470;ST MANDE SUR BREDOIRE
17470;VILLEMORIN
17480;LE CHATEAU D OLERON
17480;LE CHATEAU D OLERON LA CHEVALERIE
17480;LE CHATEAU D OLERON LA GACONNIERE
17480;LE CHATEAU D OLERON ORS
17490;BAZAUGES
17490;BEAUVAIS SUR MATHA
17490;BRESDON
17490;GOURVILLETTE
17490;MACQUEVILLE
17490;MASSAC
17490;NEUVICQ LE CHATEAU
17490;SIECQ
17490;ST OUEN LA THENE
17500;AGUDELLE
17500;ALLAS CHAMPAGNE
17500;CHAMPAGNAC
17500;CLAM
17500;FONTAINES D OZILLAC
17500;GUITINIERES
17500;JONZAC
17500;LEOVILLE
17500;LUSSAC
17500;MEUX
17500;MORTIERS
17500;NEULLES
17500;OZILLAC
17500;REAUX SUR TREFLE
17500;REAUX SUR TREFLE MOINGS
17500;REAUX SUR TREFLE ST MAURICE DE TAVERNOLE
17500;ST GERMAIN DE LUSIGNAN
17500;ST GERMAIN DE VIBRAC
17500;ST HILAIRE DU BOIS
17500;ST MARTIAL DE VITATERNE
17500;ST MEDARD
17500;ST SIMON DE BORDES
17500;VANZAC
17500;VILLEXAVIER
17510;CHIVES
17510;FONTAINE CHALENDRAY
17510;LES EDUTS
17510;NERE
17510;ROMAZIERES
17510;SALEIGNES
17510;SEIGNE
17510;VILLIERS COUTURE
17510;VINAX
17520;ARCHIAC
17520;ARTHENAC
17520;BRIE SOUS ARCHIAC
17520;CELLES
17520;CIERZAC
17520;GERMIGNAC
17520;JARNAC CHAMPAGNE
17520;LONZAC
17520;NEUILLAC
17520;ST CIERS CHAMPAGNE
17520;STE LHEURINE
17520;ST EUGENE
17520;ST MAIGRIN
17520;ST MARTIAL SUR NE
17530;ARVERT
17540;ANAIS
17540;ANGLIERS
17540;BOUHET
17540;LE GUE D ALLERE
17540;NUAILLE D AUNIS
17540;ST SAUVEUR D AUNIS
17540;VERINES
17550;DOLUS D OLERON
17560;BOURCEFRANC LE CHAPUS
17570;LES MATHES
17570;ST AUGUSTIN
17580;LE BOIS PLAGE EN RE
17590;ARS EN RE
17590;ST CLEMENT DES BALEINES
17590;ST CLEMENT DES BALEINES LE GILLIEUX
17600;BALANZAC
17600;CORME ECLUSE
17600;CORME ROYAL
17600;LA CLISSE
17600;LE CHAY
17600;LE GUA
17600;L EGUILLE
17600;LUCHAT
17600;MEDIS
17600;NANCRAS
17600;NIEULLE SUR SEUDRE
17600;PISANY
17600;SABLONCEAUX
17600;SAUJON
17600;ST ROMAIN DE BENET
17600;ST SORNIN
17600;THEZAC
17610;CHANIERS
17610;CHERAC
17610;DOMPIERRE SUR CHARENTE
17610;ST SAUVANT
17620;BEAUGEAY
17620;CHAMPAGNE
17620;ECHILLAIS
17620;ECHILLAIS LA RENAISSANCE
17620;LA GRIPPERIE ST SYMPHORIEN
17620;ST AGNANT
17620;ST JEAN D ANGLE
17630;LA FLOTTE
17640;VAUX SUR MER
17650;ST DENIS D OLERON
17670;LA COUARDE SUR MER
17690;ANGOULINS
17700;BREUIL LA REORTE
17700;MARSAIS
17700;MARSAIS BOISSE
17700;PERE
17700;PUYRAVAULT
17700;ST GEORGES DU BOIS
17700;ST GERMAIN DE MARENCENNES
17700;ST MARD
17700;ST PIERRE D AMILLY
17700;ST SATURNIN DU BOIS
17700;SURGERES
17700;VANDRE
17700;VOUHE
17730;PORT DES BARQUES
17740;STE MARIE DE RE
17750;ETAULES
17770;AUJAC
17770;AUMAGNE
17770;AUMAGNE CHAGNON
17770;AUTHON EBEON
17770;AUTHON EBEON EBEON
17770;BERCLOUX
17770;BRIZAMBOURG
17770;BURIE
17770;ECOYEUX
17770;JUICQ
17770;LA FREDIERE
17770;LE SEURE
17770;MIGRON
17770;NANTILLE
17770;ST BRIS DES BOIS
17770;ST CESAIRE
17770;STE MEME
17770;ST HILAIRE DE VILLEFRANCHE
17770;VILLARS LES BOIS
17780;MOEZE
17780;SOUBISE
17780;ST FROULT
17780;ST NAZAIRE SUR CHARENTE
17800;AVY
17800;BELLUIRE
17800;BIRON
17800;BOUGNEAU
17800;BRIVES SUR CHARENTE
17800;CHADENAC
17800;COULONGES
17800;ECHEBRUNE
17800;FLEAC SUR SEUGNE
17800;MARIGNAC
17800;MAZEROLLES
17800;MONTILS
17800;PERIGNAC
17800;PONS
17800;ROUFFIAC
17800;SALIGNAC SUR CHARENTE
17800;ST LEGER
17800;ST PALAIS DE PHIOLIN
17800;ST QUANTIN DE RANCANNE
17800;ST SEURIN DE PALENNE
17800;ST SEVER DE SAINTONGE
17810;ECURAT
17810;NIEUL LES SAINTES
17810;PESSINES
17810;ST GEORGES DES COTEAUX
17840;LA BREE LES BAINS
17870;BREUIL MAGNE
17870;LOIRE LES MARAIS
17880;LES PORTES EN RE
17890;CHAILLEVETTE
17920;BREUILLET
17940;RIVEDOUX PLAGE
18000;BOURGES
18100;MERY SUR CHER
18100;ST GEORGES SUR LA PREE
18100;ST HILAIRE DE COURT
18100;THENIOUX
18100;VIERZON
18110;ALLOGNY
18110;FUSSY
18110;PIGNY
18110;QUANTILLY
18110;ST ELOY DE GY
18110;ST GEORGES SUR MOULON
18110;ST MARTIN D AUXIGNY
18110;ST PALAIS
18110;VASSELAY
18110;VIGNOUX SOUS LES AIX
18120;BRINAY
18120;CERBOIS
18120;CHERY
18120;LAZENAY
18120;LIMEUX
18120;LURY SUR ARNON
18120;MASSAY
18120;MEREAU
18120;PREUILLY
18120;QUINCY
18130;BUSSY
18130;CHALIVOY MILON
18130;COGNY
18130;CONTRES
18130;DUN SUR AURON
18130;JUSSY CHAMPAGNE
18130;LANTAN
18130;OSMERY
18130;PARNAY
18130;RAYMOND
18130;ST DENIS DE PALIN
18130;VORNAY
18140;ARGENVIERES
18140;CHARENTONNAY
18140;CHAUMOUX MARCILLY
18140;COUY
18140;GARIGNY
18140;GROISES
18140;HERRY
18140;JUSSY LE CHAUDRIER
18140;LA CHAPELLE MONTLINARD
18140;LUGNY CHAMPAGNE
18140;PRECY
18140;SANCERGUES
18140;SEVRY
18140;ST LEGER LE PETIT
18140;ST MARTIN DES CHAMPS
18150;APREMONT SUR ALLIER
18150;CUFFY
18150;GERMIGNY L EXEMPT
18150;LA CHAPELLE HUGON
18150;LA GUERCHE SUR L AUBOIS
18150;LE CHAUTAY
18160;CHEZAL BENOIT
18160;INEUIL
18160;LA CELLE CONDE
18160;LIGNIERES
18160;MONTLOUIS
18160;ST BAUDEL
18160;ST HILAIRE EN LIGNIERES
18160;TOUCHAY
18160;VILLECELIN
18170;ARDENAIS
18170;IDS ST ROCH
18170;LE CHATELET
18170;LOYE SUR ARNON
18170;MAISONNAIS
18170;MARCAIS
18170;MORLAC
18170;REZAY
18170;ST PIERRE LES BOIS
18190;CHAMBON
18190;CHATEAUNEUF SUR CHER
18190;CHAVANNES
18190;CORQUOY
18190;CREZANCAY SUR CHER
18190;SERRUELLES
18190;ST LOUP DES CHAUMES
18190;ST SYMPHORIEN
18190;UZAY LE VENON
18190;VALLENAY
18190;VALLENAY BIGNY VALLENAY
18190;VENESMES
18200;AINAY LE VIEIL
18200;ARCOMPS
18200;ARCOMPS FOSSE NOUVELLE
18200;ARPHEUILLES
18200;BOUZAIS
18200;BRUERE ALLICHAMPS
18200;COLOMBIERS
18200;DREVANT
18200;FARGES ALLICHAMPS
18200;LA CELLE
18200;LA GROUTTE
18200;LA PERCHE
18200;MEILLANT
18200;NOZIERES
18200;ORCENAIS
18200;ORVAL
18200;ST AMAND MONTROND
18200;ST GEORGES DE POISIEUX
18210;BANNEGON
18210;BESSAIS LE FROMENTAL
18210;CHARENTON DU CHER
18210;COUST
18210;LE PONDY
18210;ST PIERRE LES ETIEUX
18210;THAUMIERS
18210;VERNAIS
18210;VERNEUIL
18220;AUBINGES
18220;AZY
18220;BRECY
18220;LES AIX D ANGILLON
18220;MOROGUES
18220;PARASSY
18220;RIANS
18220;SOULANGIS
18220;ST CEOLS
18220;STE SOLANGE
18230;ST DOULCHARD
18240;BELLEVILLE SUR LOIRE
18240;BOULLERET
18240;LERE
18240;SANTRANGES
18240;SAVIGNY EN SANCERRE
18240;STE GEMME EN SANCERROIS
18240;SURY PRES LERE
18250;ACHERES
18250;HENRICHEMONT
18250;HUMBLIGNY
18250;LA CHAPELOTTE
18250;MONTIGNY
18250;NEUILLY EN SANCERRE
18250;NEUVY DEUX CLOCHERS
18260;ASSIGNY
18260;BARLIEU
18260;CONCRESSAULT
18260;DAMPIERRE EN CROT
18260;JARS
18260;LE NOYER
18260;SUBLIGNY
18260;SURY ES BOIS
18260;THOU
18260;VAILLY SUR SAULDRE
18260;VILLEGENON
18270;CULAN
18270;REIGNY
18270;SIDIAILLES
18270;ST CHRISTOPHE LE CHAUDRY
18270;ST MAUR
18290;CHAROST
18290;CIVRAY
18290;MAREUIL SUR ARNON
18290;PLOU
18290;POISIEUX
18290;SAUGY
18290;ST AMBROIX
18300;BANNAY
18300;BUE
18300;COUARGUES
18300;CREZANCY EN SANCERRE
18300;FEUX
18300;GARDEFORT
18300;JALOGNES
18300;MENETOU RATEL
18300;MENETREOL SOUS SANCERRE
18300;SANCERRE
18300;SENS BEAUJEU
18300;ST BOUIZE
18300;ST SATUR
18300;SURY EN VAUX
18300;THAUVENAY
18300;VEAUGUES
18300;VERDIGNY
18300;VINON
18310;DAMPIERRE EN GRACAY
18310;GENOUILLY
18310;GRACAY
18310;NOHANT EN GRACAY
18310;ST OUTRILLE
18320;BEFFES
18320;COURS LES BARRES
18320;JOUET SUR L AUBOIS
18320;MARSEILLES LES AUBIGNY
18320;MENETOU COUTURE
18320;ST HILAIRE DE GONDILLY
18320;TORTERON
18330;NANCAY
18330;NEUVY SUR BARANGEON
18330;ST LAURENT
18330;VOUZERON
18340;ANNOIX
18340;ARCAY
18340;CROSSES
18340;LAPAN
18340;LEVET
18340;LISSAY LOCHY
18340;PLAIMPIED GIVAUDINS
18340;SENNECAY
18340;SOYE EN SEPTAINE
18340;STE LUNAISE
18340;ST GERMAIN DES BOIS
18340;ST JUST
18340;VORLY
18350;BLET
18350;CHARLY
18350;CHAUMONT
18350;CORNUSSE
18350;CROISY
18350;FLAVIGNY
18350;IGNOL
18350;LUGNY BOURBONNAIS
18350;MORNAY BERRY
18350;NERONDES
18350;OUROUER LES BOURDELINS
18350;ST HILAIRE DE GONDILLY ENTROIS
18350;TENDRON
18360;EPINEUIL LE FLEURIEL
18360;FAVERDINES
18360;LA CELETTE
18360;SAULZAIS LE POTIER
18360;ST VITTE
18360;VESDUN
18370;BEDDES
18370;CHATEAUMEILLANT
18370;PREVERANGES
18370;ST JEANVRIN
18370;ST PRIEST LA MARCHE
18370;ST SATURNIN
18380;ENNORDRES
18380;IVOY LE PRE
18380;LA CHAPELLE D ANGILLON
18380;MERY ES BOIS
18380;PRESLY
18390;MOULINS SUR YEVRE
18390;NOHANT EN GOUT
18390;OSMOY
18390;SAVIGNY EN SEPTAINE
18390;ST GERMAIN DU PUY
18390;ST MICHEL DE VOLANGIS
18400;LUNERY
18400;PRIMELLES
18400;ST CAPRAIS
18400;ST FLORENT SUR CHER
18400;VILLENEUVE SUR CHER
18410;ARGENT SUR SAULDRE
18410;BLANCAFORT
18410;BRINON SUR SAULDRE
18410;CLEMONT
18500;ALLOUIS
18500;BERRY BOUY
18500;FOECY
18500;MARMAGNE
18500;MEHUN SUR YEVRE
18500;STE THORETTE
18500;VIGNOUX SUR BARANGEON
18510;MENETOU SALON
18520;AVORD
18520;BENGY SUR CRAON
18570;LA CHAPELLE ST URSIN
18570;LE SUBDRAY
18570;MORTHOMIERS
18570;TROUY
18600;AUGY SUR AUBOIS
18600;GIVARDON
18600;GROSSOUVRE
18600;MORNAY SUR ALLIER
18600;NEUILLY EN DUN
18600;NEUVY LE BARROIS
18600;SAGONNE
18600;SANCOINS
18600;ST AIGNAN DES NOYERS
18600;VEREAUX
18700;AUBIGNY SUR NERE
18700;MENETREOL SUR SAULDRE
18700;OIZON
18700;STE MONTAINE
18800;BAUGY
18800;CHASSY
18800;CHASSY DEJOINTES
18800;ETRECHY
18800;FARGES EN SEPTAINE
18800;GRON
18800;LAVERDINES
18800;SALIGNY LE VIF
18800;VILLABON
18800;VILLEQUIERS
19000;LES ANGLES SUR CORREZE
19000;TULLE
19100;BRIVE LA GAILLARDE
19110;BORT LES ORGUES
19110;MONESTIER PORT DIEU
19110;SARROUX
19110;ST JULIEN PRES BORT
19120;ALTILLAC
19120;ASTAILLAC
19120;BEAULIEU SUR DORDOGNE
19120;BILHAC
19120;BRIVEZAC
19120;CHENAILLER MASCHEIX
19120;LA CHAPELLE AUX SAINTS
19120;LIOURDRES
19120;NONARDS
19120;PUY D ARNAC
19120;QUEYSSAC LES VIGNES
19120;SIONIAC
19120;TUDEILS
19120;VEGENNES
19130;LASCAUX
19130;OBJAT
19130;ST AULAIRE
19130;ST BONNET LA RIVIERE
19130;ST CYPRIEN
19130;ST CYR LA ROCHE
19130;ST SOLVE
19130;VARS SUR ROSEIX
19130;VIGNOLS
19130;VOUTEZAC
19140;CONDAT SUR GANAVEIX
19140;ESPARTIGNAC
19140;EYBURIE
19140;ST YBARD
19140;UZERCHE
19150;CHANAC LES MINES
19150;CORNIL
19150;ESPAGNAC
19150;LADIGNAC SUR RONDELLES
19150;LAGARDE ENVAL
19150;LAGUENNE
19150;MARC LA TOUR
19150;PANDRIGNES
19150;ST BONNET AVALOUZE
19150;ST MARTIAL DE GIMEL
19150;ST PAUL
19160;CHIRAC BELLEVUE
19160;LAMAZIERE BASSE
19160;LATRONCHE
19160;LIGINIAC
19160;NEUVIC
19160;PALISSE
19160;ROCHE LE PEYROUX
19160;SERANDON
19160;STE MARIE LAPANOUZE
19160;ST ETIENNE LA GENESTE
19160;ST HILAIRE LUC
19160;ST PANTALEON DE LAPLEAU
19170;BONNEFOND
19170;BUGEAT
19170;GOURDON MURAT
19170;LACELLE
19170;L EGLISE AUX BOIS
19170;LESTARDS
19170;PEROLS SUR VEZERE
19170;PRADINES
19170;ST HILAIRE LES COURBES
19170;ST MERD LES OUSSINES
19170;TARNAC
19170;TOY VIAM
19170;VIAM
19190;ALBIGNAC
19190;AUBAZINES
19190;BEYNAT
19190;LANTEUIL
19190;LE CHASTANG
19190;LE PESCHER
19190;MENOIRE
19190;PALAZINGES
19190;SERILHAC
19200;AIX
19200;ALLEYRAT
19200;CHAVEROCHE
19200;CONFOLENT PORT DIEU
19200;LIGNAREIX
19200;MARGERIDES
19200;MESTES
19200;ST ANGEL
19200;ST BONNET PRES BORT
19200;ST ETIENNE AUX CLOS
19200;ST EXUPERY LES ROCHES
19200;ST FREJOUX
19200;ST PARDOUX LE NEUF
19200;ST PARDOUX LE VIEUX
19200;ST VICTOUR
19200;THALAMY
19200;USSEL
19200;USSEL LA TOURETTE
19200;USSEL ST DEZERY
19200;VALIERGUES
19200;VEYRIERES
19210;LUBERSAC
19210;MONTGIBAUD
19210;ST ELOY LES TUILERIES
19210;ST JULIEN LE VENDOMOIS
19210;ST MARTIN SEPERT
19210;ST PARDOUX CORBIER
19220;AURIAC
19220;BASSIGNAC LE HAUT
19220;DARAZAC
19220;RILHAC XAINTRIE
19220;SERVIERES LE CHATEAU
19220;ST CIRGUES LA LOUTRE
19220;ST GENIEZ O MERLE
19220;ST JULIEN AUX BOIS
19220;ST PRIVAT
19230;ARNAC POMPADOUR
19230;BEYSSAC
19230;BEYSSENAC
19230;SEGUR LE CHATEAU
19230;ST SORNIN LAVOLPS
19230;TROCHE
19240;ALLASSAC
19240;ST VIANCE
19240;VARETZ
19250;AMBRUGEAT
19250;COMBRESSOL
19250;DAVIGNAC
19250;MAUSSAC
19250;MEYMAC
19250;ST SULPICE LES BOIS
19260;AFFIEUX
19260;PEYRISSAC
19260;RILHAC TREIGNAC
19260;TREIGNAC
19260;VEIX
19270;DONZENAC
19270;SADROC
19270;STE FEREOLE
19270;ST PARDOUX L ORTIGIER
19270;USSAC
19290;BELLECHASSAGNE
19290;CHAVANAC
19290;MILLEVACHES
19290;PEYRELEVADE
19290;SORNAC
19290;ST GERMAIN LAVOLPS
19290;ST REMY
19290;ST SETIERS
19300;CHAPELLE SPINASSE
19300;DARNETS
19300;EGLETONS
19300;GRANDSAIGNE
19300;LE JARDIN
19300;MONTAIGNAC ST HIPPOLYTE
19300;MOUSTIER VENTADOUR
19300;PERET BEL AIR
19300;ROSIERS D EGLETONS
19300;SOUDEILLES
19300;ST YRIEIX LE DEJALAT
19310;AYEN
19310;BRIGNAC LA PLAINE
19310;LOUIGNAC
19310;PERPEZAC LE BLANC
19310;SEGONZAC
19310;ST ROBERT
19310;YSSANDON
19320;CHAMPAGNAC LA NOAILLE
19320;CHAMPAGNAC LA PRUNE
19320;CLERGOUX
19320;GROS CHASTANG
19320;GUMOND
19320;LAFAGE SUR SOMBRE
19320;LA ROCHE CANILLAC
19320;MARCILLAC LA CROISILLE
19320;ST BAZILE DE LA ROCHE
19320;ST MARTIN LA MEANNE
19320;ST MERD DE LAPLEAU
19320;ST PARDOUX LA CROISILLE
19330;CHAMEYRAT
19330;CHANTEIX
19330;FAVARS
19330;ST GERMAIN LES VERGNES
19330;ST MEXANT
19340;COUFFY SUR SARSONNE
19340;COURTEIX
19340;EYGURANDE
19340;FEYT
19340;LAMAZIERE HAUTE
19340;LAROCHE PRES FEYT
19340;MERLINES
19340;MONESTIER MERLINES
19350;CHABRIGNAC
19350;CONCEZE
19350;JUILLAC
19350;ROSIERS DE JUILLAC
19360;COSNAC
19360;DAMPNIAT
19360;LA CHAPELLE AUX BROCS
19360;MALEMORT
19360;MALEMORT VENARSAL
19370;CHAMBERET
19370;SOUDAINE LAVINADIERE
19380;ALBUSSAC
19380;FORGES
19380;NEUVILLE
19380;ST BONNET ELVERT
19380;ST CHAMANT
19380;ST SYLVAIN
19390;BEAUMONT
19390;CHAUMEIL
19390;ORLIAC DE BAR
19390;ST AUGUSTIN
19400;ARGENTAT
19400;HAUTEFAGE
19400;MONCEAUX SUR DORDOGNE
19400;ST HILAIRE TAURIEUX
19400;ST MARTIAL ENTRAYGUES
19410;ESTIVAUX
19410;ORGNAC SUR VEZERE
19410;PERPEZAC LE NOIR
19410;ST BONNET L ENFANTIER
19410;VIGEOIS
19430;BASSIGNAC LE BAS
19430;CAMPS ST MATHURIN LEOBAZEL
19430;CAMPS ST MATHURIN LEOBAZEL ST MATHURIN LEOBAZEL
19430;GOULLES
19430;LA CHAPELLE ST GERAUD
19430;MERCOEUR
19430;REYGADE
19430;SEXCLES
19430;ST BONNET LES TOURS DE MERLE
19430;ST JULIEN LE PELERIN
19450;CHAMBOULIVE
19450;PIERREFITTE
19460;NAVES
19470;LE LONZAC
19470;MADRANGES
19490;STE FORTUNADE
19500;BRANCEILLES
19500;CHAUFFOUR SUR VELL
19500;COLLONGES LA ROUGE
19500;CUREMONTE
19500;JUGEALS NAZARETH
19500;LAGLEYGEOLLE
19500;LIGNEYRAC
19500;LOSTANGES
19500;MARCILLAC LA CROZE
19500;MEYSSAC
19500;NOAILHAC
19500;SAILLAC
19500;ST BAZILE DE MEYSSAC
19500;ST JULIEN MAUMONT
19500;TURENNE
19510;BENAYES
19510;LAMONGERIE
19510;MASSERET
19510;MEILHARDS
19510;SALON LA TOUR
19520;CUBLAC
19520;MANSAC
19550;LAPLEAU
19550;LAVAL SUR LUZEGE
19550;SOURSAC
19550;ST HILAIRE FOISSAC
19560;ST HILAIRE PEYROUX
19600;CHARTRIER FERRIERE
19600;CHASTEAUX
19600;ESTIVALS
19600;LARCHE
19600;LISSAC SUR COUZE
19600;NESPOULS
19600;NOAILLES
19600;ST CERNIN DE LARCHE
19600;ST PANTALEON DE LARCHE
19700;LAGRAULIERE
19700;SEILHAC
19700;ST CLEMENT
19700;ST JAL
19700;ST SALVADOUR
19800;BAR
19800;CORREZE
19800;EYREIN
19800;GIMEL LES CASCADES
19800;MEYRIGNAC L EGLISE
19800;SARRAN
19800;ST PRIEST DE GIMEL
19800;VITRAC SUR MONTANE
20000;AJACCIO
20090;AJACCIO
20100;BILIA
20100;FOCE
20100;GIUNCHETO
20100;GRANACE
20100;GROSSA
20100;SARTENE
20110;ARBELLARA
20110;BELVEDERE CAMPOMORO
20110;PROPRIANO
20110;VIGGIANELLO
20111;CALCATOGGIO
20111;CASAGLIONE
20112;ALTAGENE
20112;MELA
20112;OLMICCIA
20112;STE LUCIE DE TALLANO
20112;ZOZA
20113;OLMETO
20114;FIGARI
20115;PIANA
20116;AULLENE
20116;ZERUBIA
20117;CAURO
20117;ECCICA SUARELLA
20117;OCANA
20117;TOLLA
20118;COGGIA SAGONE
20118;VICO SAGONE
20119;BASTELICA
20121;AZZANA
20121;PASTRICCIOLA
20121;REZZA
20121;ROSAZIA
20121;SALICE
20122;QUENZA
20123;COGNOCOLI MONTICCHI
20123;PILA CANALE
20124;ZONZA
20125;ORTO
20125;POGGIOLO
20125;SOCCIA
20126;CRISTINACCE
20126;EVISA
20127;SERRA DI SCOPAMENE
20128;ALBITRECCIA
20128;GROSSETO PRUGNA
20128;GUARGUALE
20128;URBALACONE
20129;BASTELICACCIA
20130;CARGESE
20131;PIANOTTOLI CALDARELLO
20132;ZICAVO
20133;CARBUCCIA
20133;UCCIANI
20134;CIAMANNACCE
20134;PALNECA
20134;SAMPOLO
20134;TASSO
20135;CONCA
20136;BOCOGNANO
20137;LECCI
20137;PORTO VECCHIO
20138;COTI CHIAVARI
20139;LOPIGNA
20140;ARGIUSTA MORICCIO
20140;CASALABRIVA
20140;MOCA CROCE
20140;OLIVESE
20140;PETRETO BICCHISANO
20140;SERRA DI FERRO
20140;SERRA DI FERRO PORTO POLLO
20140;SOLLACARO
20141;MARIGNANA
20142;CAMPO
20142;QUASQUARA
20143;FOZZANO
20143;SANTA MARIA FIGANIELLA
20144;ZONZA STE LUCIE DE PORTO VECCHIO
20145;SARI SOLENZARA
20145;SARI SOLENZARA SOLENZARA
20146;SOTTA
20147;OSANI
20147;PARTINELLO
20147;SERRIERA
20148;COZZANO
20150;OTA
20150;OTA PORTO
20151;AMBIEGNA
20151;ARRO
20151;CANNELLE
20151;SANT ANDREA D ORCINO
20151;SARI D ORCINO
20152;SORBOLLANO
20153;GUITERA LES BAINS
20157;FRASSETO
20160;ARBORI
20160;BALOGNA
20160;COGGIA
20160;GUAGNO
20160;LETIA
20160;MURZO
20160;POGGIOLO GUAGNO LES BAINS
20160;RENNO
20160;VICO
20163;TAVERA
20164;CARGIACA
20165;LORETO DI TALLANO
20166;ALBITRECCIA
20166;COGNOCOLI MONTICCHI MARATO
20166;GROSSETO PRUGNA PORTICCIO
20166;PIETROSELLA
20167;AFA
20167;AJACCIO MEZZAVIA
20167;ALATA
20167;APPIETTO
20167;CUTTOLI CORTICCHIATO
20167;PERI
20167;SARROLA CARCOPINO
20167;TAVACO
20167;VALLE DI MEZZANA
20167;VILLANOVA
20168;CORRANO
20169;BONIFACIO
20170;CARBINI
20170;LEVIE
20170;SAN GAVINO DI CARBINI
20171;MONACIA D AULLENE
20172;VERO
20173;ZEVACO
20190;AZILONE AMPAZA
20190;CARDO TORGIA
20190;FORCIOLO
20190;SANTA MARIA SICHE
20190;ZIGLIARA
20200;BASTIA
20200;BASTIA CARDO
20200;SAN MARTINO DI LOTA
20200;SAN MARTINO DI LOTA PIETRANERA
20200;SANTA MARIA DI LOTA
20200;SANTA MARIA DI LOTA MIOMO
20200;VILLE DI PIETRABUGNO
20212;ALANDO
20212;ALZI
20212;BUSTANICO
20212;CASTELLARE DI MERCURIO
20212;ERBAJOLO
20212;FAVALELLO DE BOZIO
20212;FOCICCHIA
20212;MAZZOLA
20212;SANT ANDREA DI BOZIO
20212;SERMANO
20213;CASTELLARE DI CASINCA
20213;PENTA DI CASINCA
20213;PENTA DI CASINCA FOLELLI
20213;PRUNO
20213;PRUNO CHAMPLAN
20213;SAN DAMIANO
20213;SAN GAVINO D AMPUGNANI
20213;SCATA
20213;SORBO OCAGNANO
20213;SORBO OCAGNANO QUERCIOLO
20214;CALENZANA
20214;CALENZANA SUARE
20214;MONCALE
20214;MONTEGROSSO
20214;MONTEGROSSO CASSANO
20214;MONTEGROSSO MONTEMAGGIORE
20214;MONTEGROSSO ST RAINIER DE BALAGNE
20214;ZILIA
20215;CASALTA
